data/EU_Emotion_Stimulus_Set
Original/Disappointed/QV9D.wav	54528
Fixed - amplified volume/Disappointed/fix__QV9B.wav	52224
Original/Disappointed/QV9A.wav	39936
Original/Disgusted/QV5B.wav	46848
Original/Excited/QV7C.wav	27264
Original/Excited/QV7B.wav	30336
Original/Excited/QV7E.wav	41088
Original/Happy/QV1H.wav	24576
Original/Happy/QV1F.wav	27264
Fixed - amplified volume/Happy/fix__QV1E.wav	29184
Fixed - amplified volume/Happy/fix__QV1D.wav	26496
Original/Hurt/QV10C.wav	30336
Fixed - amplified volume/Hurt/fix__QV10D.wav	35712
Original/Hurt/QV10A.wav	37248
Original/Hurt/QV10B.wav	37248
Original/Jealous/QV11C.wav	36096
Fixed - amplified volume/Jealous/fix__QV11E.wav	33024
Fixed - amplified volume/Jealous/fix__QV11D.wav	49152
Original/Jealous/QV11B.wav	43008
Original/Jealous/QV11A.wav	43776
Original/Joking/QV12F.wav	34176
Original/Joking/QV12D.wav	33408
Original/Joking/QV12G.wav	38016
Original/Joking/QV12E.wav	34176
Original/Joking/QV12A.wav	26496
Original/Disgusted - Low Intensity/QV6A.wav	54528
Original/Angry/FV17C.wav	27648
Original/Angry/FV17G.wav	28416
Original/Frustrated/FV23A.wav	32256
Original/Interested/FV21D.wav	23424
Original/Interested/FV21B.wav	29184
Original/Kind/FV24C.wav	25344
Original/Kind/FV24E.wav	32256
Original/Kind/FV24A.wav	24576
Original/Neutral/FV14F.wav	24576
Original/Neutral/FV14G.wav	24576
Original/Neutral/FV14B.wav	23808
Original/Proud/FV28D.wav	25728
Original/Proud/FV27C.wav	26496
Original/Proud/FV29D.wav	40704
Fixed - amplified volume/Proud/fix__FV27B.wav	21504
Original/Sad/FV15D.wav	27264
Fixed - amplified volume/Sad/fix__FV15E.wav	30336
Fixed - amplified volume/Sad/fix__FV15F.wav	41856
Fixed - amplified volume/Sad/fix__FV15B.wav	30336
Original/Sneaky/FV26C.wav	36864
Original/Sneaky/FV26E.wav	41856
Original/Sneaky/FV26A.wav	51456
Original/Sneaky/FV26B.wav	38784
Original/Surprised/FV19B.wav	31104
Fixed - amplified volume/Surprised/fix__FV19F.wav	24576
Original/Surprised/FV19E.wav	24576
Original/Unfriendly/FV25C.wav	27648
Original/Unfriendly/FV25F.wav	29184
Original/Unfriendly/FV25E.wav	33024
Original/Unfriendly/FV25A.wav	28416
Original/Worried/FV22B.wav	46464
Original/Worried/FV22C.wav	34944
Original/Angry - Low Intensity/FV18E.wav	27264
Original/Angry - Low Intensity/FV18A.wav	31488
Original/Angry - Low Intensity/FV18H.wav	23424
Original/Angry - Low Intensity/FV18B.wav	25728
Original/Surprised - Low Intensity/FV20A.wav	25728
Original/Angry/JV17H.wav	27648
Original/Angry/JV17G.wav	27648
Original/Angry/JV17E.wav	29568
Fixed - amplified volume/Angry/fix__JV17C.wav	44928
Original/Angry/JV17A.wav	33792
Original/Frustrated/JV23B.wav	30336
Original/Frustrated/JV23C.wav	36864
Original/Frustrated/JV23A.wav	37632
Original/Interested/JV21G.wav	33024
Original/Interested/JV21F.wav	26496
Original/Interested/JV21H.wav	29568
Original/Interested/JV21E.wav	26880
Original/Interested/JV21B.wav	26880
Original/Interested/JV21A.wav	23808
Original/Kind/JV24F.wav	31104
Original/Kind/JV24H.wav	37632
Original/Kind/JV24G.wav	28800
Original/Kind/JV24A.wav	26496
Original/Neutral/JV14B.wav	29568
Original/Neutral/JV14G.wav	27648
Original/Proud/JV27D.wav	33792
Original/Proud/JV28D.wav	28800
Original/Sad/JV15D.wav	22272
Original/Sad/JV15E.wav	26496
Original/Sad/JV15A.wav	35712
Fixed - amplified volume/Sad/fix__JV15C.wav	34560
Original/Sad/JV15B.wav	49536
Original/Sneaky/JV26F.wav	27648
Original/Sneaky/JV26A.wav	40320
Original/Surprised/JV19B.wav	33792
Original/Unfriendly/JV25D.wav	28800
Fixed - amplified volume/Worried/fix__JV22B.wav	43008
Original/Worried/JV22C.wav	32256
Original/Worried/JV22A.wav	30336
Original/Sad - Low Intensity/JV16A.wav	37632
Fixed - amplified volume/Angry/fix__GV17G.wav	28416
Fixed - amplified volume/Angry/fix__GV17E.wav	26496
Original/Angry/GV17F.wav	34944
Original/Angry/GV17D.wav	28800
Original/Angry/GV17A.wav	33792
Fixed - amplified volume/Frustrated/fix__GV23D.wav	41088
Original/Frustrated/GV23B.wav	31488
Original/Frustrated/GV23A.wav	27648
Fixed - amplified volume/Interested/fix__GV21D.wav	27648
Original/Interested/GV21C.wav	26496
Original/Interested/GV21A.wav	29568
Original/Kind/GV24H.wav	35712
Original/Kind/GV24B.wav	23808
Original/Kind/GV24G.wav	26496
Original/Neutral/GV14B.wav	25728
Fixed - amplified volume/Neutral/fix__GV14C.wav	25728
Original/Neutral/GV14F.wav	32256
Original/Neutral/GV14A.wav	31104
Original/Proud/GV28D.wav	28416
Original/Proud/GV27D.wav	31104
Original/Proud/GV27A.wav	36480
Original/Proud/GV27C.wav	33792
Fixed - amplified volume/Sad/fix__GV15C.wav	35712
Original/Sad/GV15G.wav	26496
Fixed - amplified volume/Sad/fix__GV15A.wav	35712
Original/Sneaky/GV26F.wav	33792
Fixed - amplified volume/Surprised/fix__GV19F.wav	24960
Original/Surprised/GV19A.wav	43008
Original/Unfriendly/GV25A.wav	33024
Fixed - amplified volume/Unfriendly/fix__GV25D.wav	30336
Original/Unfriendly/GV25B.wav	29568
Original/Worried/GV22B.wav	39168
Original/Worried/GV22D.wav	28800
Original/Worried/GV22A.wav	28800
Original/Angry - Low Intensity/GV18G.wav	23808
Original/Sad - Low Intensity/GV16E.wav	29568
Original/Surprised - Low Intensity/GV20E.wav	27648
Fixed - amplified volume/Angry/fix__DV17G.wav	38016
Original/Angry/DV17A.wav	36864
Original/Angry/DV17H.wav	26496
Fixed - amplified volume/Angry/fix__DV17D.wav	34176
Original/Angry/DV17F.wav	39168
Original/Angry/DV17B.wav	32256
Original/Frustrated/DV23B.wav	36096
Original/Frustrated/DV23D.wav	33024
Original/Frustrated/DV23A.wav	36096
Original/Interested/DV21C.wav	29184
Original/Interested/DV21A.wav	30336
Original/Interested/DV21B.wav	32256
Original/Kind/DV24B.wav	30336
Fixed - amplified volume/Kind/fix__DV24G.wav	27264
Original/Neutral/DV24D.wav	26496
Original/Neutral/DV14E.wav	29184
Original/Neutral/DV14G.wav	29184
Original/Neutral/DV14F.wav	30336
Original/Neutral/DV14B.wav	33024
Fixed - amplified volume/Proud/fix__DV27C.wav	44544
Original/Proud/DV29D.wav	34944
Original/Proud/DV27A.wav	36096
Original/Proud/DV27B.wav	37248
Original/Proud/DV28B.wav	35478
Original/Sad/DV15G.wav	33408
Original/Sneaky/DV26B.wav	39168
Fixed - amplified volume/Sneaky/fix__DV26A.wav	47616
Original/Surprised/DV19E.wav	30336
Original/Surprised/DV19F.wav	31104
Original/Surprised/DV19B.wav	38784
Original/Unfriendly/DV25B.wav	42624
Original/Worried/DV22B.wav	59904
Original/Worried/DV22A.wav	36096
Fixed - amplified volume/Worried/fix__DV22C.wav	34944
Original/Worried/DV22D.wav	37248
Original/Angry - Low Intensity/DV18C.wav	29568
Fixed - amplified volume/Angry - Low Intensity/fix__DV18E.wav	29184
Original/Surprised - Low Intensity/DV20A.wav	29184
Original/Angry/MV17C.wav	35328
Original/Angry/MV17H.wav	29184
Fixed - amplified volume/Angry/fix__MV17E.wav	29952
Original/Angry/MV17A.wav	31488
Fixed - amplified volume/Frustrated/fix__MV23C.wav	31104
Fixed - amplified volume/Frustrated/fix__MV23D.wav	34176
Original/Frustrated/MV23A.wav	31104
Original/Frustrated/MV23B.wav	19968
Original/Interested/MV21G.wav	32256
Original/Interested/MV21D.wav	25344
Original/Interested/MV21C.wav	25344
Original/Interested/MV21B.wav	31488
Original/Interested/MV21A.wav	25728
Original/Kind/MV24B.wav	29568
Original/Kind/MV24I.wav	27264
Original/Kind/MV24E.wav	41088
Original/Kind/MV24G.wav	29568
Original/Kind/MV24A.wav	28416
Original/Neutral/MV14C.wav	31104
Original/Neutral/MV14A.wav	22656
Original/Proud/MV27B.wav	29184
Original/Proud/MV27A.wav	34176
Original/Sad/MV15D.wav	30336
Fixed - amplified volume/Sad/fix__MV15G.wav	30336
Fixed - amplified volume/Sad/fix__MV15E.wav	28416
Original/Sad/MV15C.wav	31360
Original/Sad/MV15F.wav	36864
Original/Sneaky/MV26B.wav	39168
Original/Sneaky/MV26A.wav	39168
Fixed - amplified volume/Surprised/fix__MV19D.wav	31872
Original/Surprised/MV19C.wav	24576
Fixed - amplified volume/Surprised/fix__MV19E.wav	27264
Original/Surprised/MV19B.wav	31488
Fixed - amplified volume/Surprised/fix__MV19F.wav	29184
Fixed - amplified volume/Unfriendly/fix__MV25C.wav	27264
Original/Unfriendly/MV25B.wav	27648
Original/Unfriendly/MV25E.wav	22656
Original/Unfriendly/MV25A.wav	29568
Original/Worried/MV22B.wav	46464
Original/Worried/MV22A.wav	36096
Original/Worried/MV22C.wav	28416
Original/Sad - Low Intensity/MV16B.wav	40704
Original/Surprised - Low Intensity/MV20B.wav	33024
Fixed - amplified volume/Angry/fix__PV17C.wav	44544
Fixed - amplified volume/Angry/fix__PV17F.wav	48384
Original/Angry/PV17D.wav	33408
Original/Angry/PV17A.wav	44544
Original/Excited/PV7C.wav	33024
Fixed - amplified volume/Excited/fix__PV7E.wav	32256
Original/Frustrated/PV23D.wav	51456
Fixed - amplified volume/Frustrated/fix__PV23C.wav	38016
Original/Frustrated/PV23B.wav	46464
Original/Interested/PV21G.wav	38016
Original/Interested/PV21C.wav	28416
Original/Interested/PV21E.wav	26496
Fixed - amplified volume/Joking/fix__PV12G.wav	43776
Original/Kind/PV24D.wav	26496
Original/Kind/PV24H.wav	35328
Original/Kind/PV24G.wav	24576
Original/Neutral/PV14E.wav	25344
Original/Neutral/PV14D.wav	24576
Original/Proud/PV27C.wav	43008
Original/Proud/PV27A.wav	36096
Original/Sad/PV15B.wav	52224
Original/Sad/PV15C.wav	34176
Original/Sneaky/PV26C.wav	37248
Original/Sneaky/PV26E.wav	31104
Original/Sneaky/PV26B.wav	44928
Original/Surprised/PV19C.wav	34944
Original/Surprised/PV19A.wav	43776
Original/Unfriendly/PV25D.wav	33024
Original/Unfriendly/PV25G.wav	43776
Original/Unfriendly/PV25B.wav	46848
Original/Unfriendly/PV25A.wav	31488
Fixed - amplified volume/Worried/fix__PV22D.wav	36096
Original/Worried/PV22A.wav	29184
Original/Worried/PV22C.wav	34944
Original/Worried/PV22B.wav	54144
Original/Angry - Low Intensity/PV18E.wav	39936
Original/Surprised - Low Intensity/PV20A.wav	41856
Original/Surprised - Low Intensity/PV20F.wav	32256
Original/Angry/LV17D.wav	29184
Original/Angry/LV17F.wav	31104
Original/Angry/LV17A.wav	33408
Fixed - amplified volume/Bored/fix__LV8D.wav	33024
Original/Excited/LV7D.wav	27264
Original/Frustrated/LV23D.wav	31488
Original/Frustrated/LV23B.wav	46848
Original/Frustrated/LV23A.wav	32256
Original/Happy/LV1F.wav	29568
Original/Happy/LV1E.wav	28416
Original/Happy/LV1H.wav	25344
Original/Happy/LV1C.wav	38784
Original/Interested/LV21B.wav	31488
Original/Interested/LV21D.wav	33408
Fixed - amplified volume/Interested/fix__LV21A.wav	33024
Original/Kind/LV24E.wav	33408
Original/Kind/LV24I.wav	26496
Original/Neutral/LV14F.wav	29184
Original/Neutral/LV14C.wav	27648
Original/Proud/LV29D.wav	36864
Original/Proud/LV27A.wav	32256
Original/Proud/LV27B.wav	35328
Original/Sad/LV15A.wav	33024
Original/Sneaky/LV26D.wav	31104
Fixed - amplified volume/Sneaky/fix__LV26E.wav	34176
Original/Sneaky/LV26C.wav	36864
Original/Sneaky/LV26A.wav	42624
Original/Surprised/LV19D.wav	28416
Fixed - amplified volume/Surprised/fix__LV19E.wav	29184
Original/Unfriendly/LV25F.wav	33408
Original/Unfriendly/LV25G.wav	29568
Original/Unfriendly/LV25C.wav	33408
Original/Unfriendly/LV25E.wav	30336
Original/Unfriendly/LV25B.wav	29184
Original/Worried/LV22A.wav	29568
Original/Worried/LV22B.wav	43776
Original/Worried/LV22D.wav	27648
Original/Sad - Low Intensity/LV16F.wav	33024
Original/Surprised - Low Intensity/LV20A.wav	43008
Original/Surprised - Low Intensity/LV20B.wav	39936
Original/Angry/IV17B 1.wav	31104
Original/Frustrated/IV23C 1.wav	32256
Original/Frustrated/IV23A 1.wav	31104
Fixed - amplified volume/Interested/fix__IV21C 1.wav	29184
Original/Interested/IV21D 1.wav	27648
Original/Interested/IV21E 1.wav	26496
Original/Kind/IV24C 1.wav	26496
Original/Kind/IV24D 1.wav	28800
Original/Kind/IV24H 1.wav	36480
Original/Kind/IV24A 1.wav	31104
Original/Kind/IV24G 1.wav	24960
Original/Neutral/IV14B 1.wav	30336
Original/Neutral/IV14D 1.wav	28800
Original/Neutral/IV14G 1.wav	27648
Fixed - amplified volume/Neutral/fix__IV14F 1.wav	29184
Original/Neutral/IV14A 1.wav	24192
Original/Proud/IV27D 1.wav	28800
Original/Proud/IV27C 1.wav	33024
Fixed - amplified volume/Proud/fix__IV29D 1.wav	36480
Original/Proud/IV27B 1.wav	33792
Original/Sad/IV15D 1.wav	24192
Original/Sad/IV15F 1.wav	34176
Original/Sad/IV15C 1.wav	39168
Original/Sad/IV15B 1.wav	33792
Original/Surprised/IV19F 1.wav	28416
Original/Unfriendly/IV25A 1.wav	31104
Original/Sad - Low Intensity/IV16D 1.wav	32256
Original/Sad - Low Intensity/IV16E 1.wav	30336
Original/Sad - Low Intensity/IV16B 1.wav	37632
Original/Surprised - Low Intensity/IV20A 1.wav	31104
Original/Surprised - Low Intensity/IV20E 1.wav	26496
Original/Angry/SV17C.wav	33408
Original/Angry/SV17G.wav	33024
Original/Bored/SV8C.wav	33792
Original/Frustrated/SV23D.wav	29568
Original/Frustrated/SV23A.wav	22656
Fixed - amplified volume/Happy/fix__SV1H.wav	27264
Original/Happy/SV1C.wav	49536
Original/Happy/SV1D.wav	29184
Original/Interested/SV21F.wav	29568
Original/Interested/SV21G.wav	36096
Original/Interested/SV21E.wav	31104
Fixed - amplified volume/Kind/fix__SV24F.wav	29184
Fixed - amplified volume/Kind/fix__SV24C.wav	29184
Original/Kind/SV24B.wav	31488
Original/Kind/SV24E.wav	29568
Original/Neutral/SV14A.wav	20736
Original/Proud/SV27D.wav	34944
Original/Proud/SV28D.wav	31488
Fixed - amplified volume/Proud/fix__SV27C.wav	39552
Fixed - amplified volume/Proud/fix__SV29D.wav	34944
Original/Proud/SV27A.wav	32256
Original/Proud/SV27B.wav	27264
Original/Sad/SV15E.wav	44928
Original/Sad/SV15F.wav	55296
Original/Sneaky/SV26F.wav	30336
Original/Sneaky/SV26D.wav	29184
Original/Sneaky/SV26B.wav	39168
Fixed - amplified volume/Surprised/fix__SV19E.wav	27264
Original/Unfriendly/SV25F.wav	24576
Original/Unfriendly/SV25B.wav	38016
Original/Unfriendly/SV25E.wav	33024
Fixed - amplified volume/Worried/fix__SV22D.wav	34176
Original/Worried/SV22B.wav	46464
Original/Angry - Low Intensity/SV18D.wav	28416
Original/Angry - Low Intensity/SV18B.wav	26496
Original/Sad - Low Intensity/SV16D.wav	27264
Original/Sad - Low Intensity/SV16B.wav	45696
Original/Surprised - Low Intensity/SV20E.wav	26496
Original/Surprised - Low Intensity/SV20A.wav	33408
Original/Ashamed/AV13D.wav	42624
Original/Ashamed/AV13I.wav	39168
Original/Ashamed/AV13H.wav	53376
Original/Disappointed/AV9E.wav	41088
